timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",electricity,R1,0.83590000000,2025
"('all-year', 'all-week', 'late-peak')",gas,R1,0.02620000000,2025
"('all-year', 'all-week', 'late-peak')",heat,R1,0.67360000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'evening')",electricity,R1,5.06940000000,2025
"('all-year', 'all-week', 'evening')",gas,R1,0.15880000000,2025
"('all-year', 'all-week', 'evening')",heat,R1,4.08490000000,2025
"('all-year', 'all-week', 'evening')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'night')",electricity,R1,1.39460000000,2030
"('all-year', 'all-week', 'night')",gas,R1,0.06450000000,2030
"('all-year', 'all-week', 'night')",heat,R1,0.64020000000,2030
"('all-year', 'all-week', 'night')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'morning')",electricity,R1,2.59890000000,2030
"('all-year', 'all-week', 'morning')",gas,R1,0.11950000000,2030
"('all-year', 'all-week', 'morning')",heat,R1,1.30090000000,2030
"('all-year', 'all-week', 'morning')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'afternoon')",electricity,R1,1.78760000000,2030
"('all-year', 'all-week', 'afternoon')",gas,R1,0.08250000000,2030
"('all-year', 'all-week', 'afternoon')",heat,R1,0.84500000000,2030
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.44480000000,2030
"('all-year', 'all-week', 'early-peak')",gas,R1,0.02070000000,2030
"('all-year', 'all-week', 'early-peak')",heat,R1,0.18930000000,2030
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'late-peak')",electricity,R1,0.56400000000,2030
"('all-year', 'all-week', 'late-peak')",gas,R1,0.02620000000,2030
"('all-year', 'all-week', 'late-peak')",heat,R1,0.24250000000,2030
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'evening')",electricity,R1,3.46820000000,2030
"('all-year', 'all-week', 'evening')",gas,R1,0.15880000000,2030
"('all-year', 'all-week', 'evening')",heat,R1,1.83770000000,2030
"('all-year', 'all-week', 'evening')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'night')",electricity,R1,1.88410000000,2035
"('all-year', 'all-week', 'night')",gas,R1,0.06450000000,2035
"('all-year', 'all-week', 'night')",heat,R1,1.05900000000,2035
"('all-year', 'all-week', 'night')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'morning')",electricity,R1,3.50620000000,2035
"('all-year', 'all-week', 'morning')",gas,R1,0.11950000000,2035
"('all-year', 'all-week', 'morning')",heat,R1,2.02880000000,2035
"('all-year', 'all-week', 'morning')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'afternoon')",electricity,R1,2.41400000000,2035
"('all-year', 'all-week', 'afternoon')",gas,R1,0.08250000000,2035
"('all-year', 'all-week', 'afternoon')",heat,R1,1.36990000000,2035
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.60160000000,2035
"('all-year', 'all-week', 'early-peak')",gas,R1,0.02070000000,2035
"('all-year', 'all-week', 'early-peak')",heat,R1,0.33020000000,2035
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'late-peak')",electricity,R1,0.76270000000,2035
"('all-year', 'all-week', 'late-peak')",gas,R1,0.02620000000,2035
"('all-year', 'all-week', 'late-peak')",heat,R1,0.41990000000,2035
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'evening')",electricity,R1,4.67430000000,2035
"('all-year', 'all-week', 'evening')",gas,R1,0.15880000000,2035
"('all-year', 'all-week', 'evening')",heat,R1,2.76000000000,2035
"('all-year', 'all-week', 'evening')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'night')",electricity,R1,2.38240000000,2040
"('all-year', 'all-week', 'night')",gas,R1,0.06450000000,2040
"('all-year', 'all-week', 'night')",heat,R1,1.29030000000,2040
"('all-year', 'all-week', 'night')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'morning')",electricity,R1,4.42960000000,2040
"('all-year', 'all-week', 'morning')",gas,R1,0.11950000000,2040
"('all-year', 'all-week', 'morning')",heat,R1,2.48060000000,2040
"('all-year', 'all-week', 'morning')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'afternoon')",electricity,R1,3.05150000000,2040
"('all-year', 'all-week', 'afternoon')",gas,R1,0.08250000000,2040
"('all-year', 'all-week', 'afternoon')",heat,R1,1.67110000000,2040
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.76120000000,2040
"('all-year', 'all-week', 'early-peak')",gas,R1,0.02070000000,2040
"('all-year', 'all-week', 'early-peak')",heat,R1,0.40110000000,2040
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'late-peak')",electricity,R1,0.96500000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R1,0.02620000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R1,0.51030000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'evening')",electricity,R1,5.90160000000,2040
"('all-year', 'all-week', 'evening')",gas,R1,0.15880000000,2040
"('all-year', 'all-week', 'evening')",heat,R1,3.38270000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'night')",electricity,R1,3.06990000000,2045
"('all-year', 'all-week', 'night')",gas,R1,0.06450000000,2045
"('all-year', 'all-week', 'night')",heat,R1,1.66950000000,2045
"('all-year', 'all-week', 'night')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'morning')",electricity,R1,5.70370000000,2045
"('all-year', 'all-week', 'morning')",gas,R1,0.11950000000,2045
"('all-year', 'all-week', 'morning')",heat,R1,3.20430000000,2045
"('all-year', 'all-week', 'morning')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'afternoon')",electricity,R1,3.93120000000,2045
"('all-year', 'all-week', 'afternoon')",gas,R1,0.08250000000,2045
"('all-year', 'all-week', 'afternoon')",heat,R1,2.16100000000,2045
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.98150000000,2045
"('all-year', 'all-week', 'early-peak')",gas,R1,0.02070000000,2045
"('all-year', 'all-week', 'early-peak')",heat,R1,0.51970000000,2045
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'late-peak')",electricity,R1,1.24420000000,2045
"('all-year', 'all-week', 'late-peak')",gas,R1,0.02620000000,2045
"('all-year', 'all-week', 'late-peak')",heat,R1,0.66110000000,2045
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'evening')",electricity,R1,7.59500000000,2045
"('all-year', 'all-week', 'evening')",gas,R1,0.15880000000,2045
"('all-year', 'all-week', 'evening')",heat,R1,4.36460000000,2045
"('all-year', 'all-week', 'evening')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'night')",electricity,R1,4.05680000000,2050
"('all-year', 'all-week', 'night')",gas,R1,0.06450000000,2050
"('all-year', 'all-week', 'night')",heat,R1,2.03040000000,2050
"('all-year', 'all-week', 'night')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'morning')",electricity,R1,7.53370000000,2050
"('all-year', 'all-week', 'morning')",gas,R1,0.11950000000,2050
"('all-year', 'all-week', 'morning')",heat,R1,3.90390000000,2050
"('all-year', 'all-week', 'morning')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'afternoon')",electricity,R1,5.19420000000,2050
"('all-year', 'all-week', 'afternoon')",gas,R1,0.08250000000,2050
"('all-year', 'all-week', 'afternoon')",heat,R1,2.62980000000,2050
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'early-peak')",electricity,R1,1.29750000000,2050
"('all-year', 'all-week', 'early-peak')",gas,R1,0.02070000000,2050
"('all-year', 'all-week', 'early-peak')",heat,R1,0.63110000000,2050
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'late-peak')",electricity,R1,1.64470000000,2050
"('all-year', 'all-week', 'late-peak')",gas,R1,0.02620000000,2050
"('all-year', 'all-week', 'late-peak')",heat,R1,0.80290000000,2050
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'evening')",electricity,R1,10.02840000000,2050
"('all-year', 'all-week', 'evening')",gas,R1,0.15880000000,2050
"('all-year', 'all-week', 'evening')",heat,R1,5.32360000000,2050
"('all-year', 'all-week', 'evening')",CO2f,R1,0.43510000000,2050
