timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",electricity,R1,4.40970000000,2025
"('all-year', 'all-week', 'late-peak')",gas,R1,0.14170000000,2025
"('all-year', 'all-week', 'late-peak')",heat,R1,4.46000000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'evening')",electricity,R1,2.93980000000,2025
"('all-year', 'all-week', 'evening')",gas,R1,0.09440000000,2025
"('all-year', 'all-week', 'evening')",heat,R1,2.97330000000,2025
"('all-year', 'all-week', 'evening')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'night')",electricity,R1,0.90350000000,2030
"('all-year', 'all-week', 'night')",gas,R1,0.04720000000,2030
"('all-year', 'all-week', 'night')",heat,R1,0.81030000000,2030
"('all-year', 'all-week', 'night')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'morning')",electricity,R1,1.35860000000,2030
"('all-year', 'all-week', 'morning')",gas,R1,0.07080000000,2030
"('all-year', 'all-week', 'morning')",heat,R1,1.22890000000,2030
"('all-year', 'all-week', 'morning')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.90350000000,2030
"('all-year', 'all-week', 'afternoon')",gas,R1,0.04720000000,2030
"('all-year', 'all-week', 'afternoon')",heat,R1,0.81030000000,2030
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'early-peak')",electricity,R1,1.35860000000,2030
"('all-year', 'all-week', 'early-peak')",gas,R1,0.07080000000,2030
"('all-year', 'all-week', 'early-peak')",heat,R1,1.22890000000,2030
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'late-peak')",electricity,R1,2.73750000000,2030
"('all-year', 'all-week', 'late-peak')",gas,R1,0.14170000000,2030
"('all-year', 'all-week', 'late-peak')",heat,R1,2.53850000000,2030
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'evening')",electricity,R1,1.81600000000,2030
"('all-year', 'all-week', 'evening')",gas,R1,0.09440000000,2030
"('all-year', 'all-week', 'evening')",heat,R1,1.65650000000,2030
"('all-year', 'all-week', 'evening')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'night')",electricity,R1,1.20670000000,2035
"('all-year', 'all-week', 'night')",gas,R1,0.04720000000,2035
"('all-year', 'all-week', 'night')",heat,R1,1.17470000000,2035
"('all-year', 'all-week', 'night')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'morning')",electricity,R1,1.81340000000,2035
"('all-year', 'all-week', 'morning')",gas,R1,0.07080000000,2035
"('all-year', 'all-week', 'morning')",heat,R1,1.77010000000,2035
"('all-year', 'all-week', 'morning')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'afternoon')",electricity,R1,1.20670000000,2035
"('all-year', 'all-week', 'afternoon')",gas,R1,0.04720000000,2035
"('all-year', 'all-week', 'afternoon')",heat,R1,1.17470000000,2035
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'early-peak')",electricity,R1,1.81340000000,2035
"('all-year', 'all-week', 'early-peak')",gas,R1,0.07080000000,2035
"('all-year', 'all-week', 'early-peak')",heat,R1,1.77010000000,2035
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'late-peak')",electricity,R1,3.64700000000,2035
"('all-year', 'all-week', 'late-peak')",gas,R1,0.14170000000,2035
"('all-year', 'all-week', 'late-peak')",heat,R1,3.58910000000,2035
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'evening')",electricity,R1,2.42230000000,2035
"('all-year', 'all-week', 'evening')",gas,R1,0.09440000000,2035
"('all-year', 'all-week', 'evening')",heat,R1,2.37100000000,2035
"('all-year', 'all-week', 'evening')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'night')",electricity,R1,1.50980000000,2040
"('all-year', 'all-week', 'night')",gas,R1,0.04720000000,2040
"('all-year', 'all-week', 'night')",heat,R1,1.53320000000,2040
"('all-year', 'all-week', 'night')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'morning')",electricity,R1,2.26820000000,2040
"('all-year', 'all-week', 'morning')",gas,R1,0.07080000000,2040
"('all-year', 'all-week', 'morning')",heat,R1,2.30850000000,2040
"('all-year', 'all-week', 'morning')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'afternoon')",electricity,R1,1.50980000000,2040
"('all-year', 'all-week', 'afternoon')",gas,R1,0.04720000000,2040
"('all-year', 'all-week', 'afternoon')",heat,R1,1.53320000000,2040
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'early-peak')",electricity,R1,2.26820000000,2040
"('all-year', 'all-week', 'early-peak')",gas,R1,0.07080000000,2040
"('all-year', 'all-week', 'early-peak')",heat,R1,2.30850000000,2040
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'late-peak')",electricity,R1,4.55660000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R1,0.14170000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R1,4.67000000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'evening')",electricity,R1,3.02870000000,2040
"('all-year', 'all-week', 'evening')",gas,R1,0.09440000000,2040
"('all-year', 'all-week', 'evening')",heat,R1,3.08980000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'night')",electricity,R1,1.93520000000,2045
"('all-year', 'all-week', 'night')",gas,R1,0.04720000000,2045
"('all-year', 'all-week', 'night')",heat,R1,2.10830000000,2045
"('all-year', 'all-week', 'night')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'morning')",electricity,R1,2.90610000000,2045
"('all-year', 'all-week', 'morning')",gas,R1,0.07080000000,2045
"('all-year', 'all-week', 'morning')",heat,R1,3.17020000000,2045
"('all-year', 'all-week', 'morning')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'afternoon')",electricity,R1,1.93520000000,2045
"('all-year', 'all-week', 'afternoon')",gas,R1,0.04720000000,2045
"('all-year', 'all-week', 'afternoon')",heat,R1,2.10830000000,2045
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'early-peak')",electricity,R1,2.90610000000,2045
"('all-year', 'all-week', 'early-peak')",gas,R1,0.07080000000,2045
"('all-year', 'all-week', 'early-peak')",heat,R1,3.17020000000,2045
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'late-peak')",electricity,R1,5.83250000000,2045
"('all-year', 'all-week', 'late-peak')",gas,R1,0.14170000000,2045
"('all-year', 'all-week', 'late-peak')",heat,R1,6.38740000000,2045
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'evening')",electricity,R1,3.87930000000,2045
"('all-year', 'all-week', 'evening')",gas,R1,0.09440000000,2045
"('all-year', 'all-week', 'evening')",heat,R1,4.23740000000,2045
"('all-year', 'all-week', 'evening')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'night')",electricity,R1,4.04250000000,2050
"('all-year', 'all-week', 'night')",gas,R1,0.04720000000,2050
"('all-year', 'all-week', 'night')",heat,R1,2.58330000000,2050
"('all-year', 'all-week', 'night')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'morning')",electricity,R1,6.06960000000,2050
"('all-year', 'all-week', 'morning')",gas,R1,0.07080000000,2050
"('all-year', 'all-week', 'morning')",heat,R1,3.88400000000,2050
"('all-year', 'all-week', 'morning')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'afternoon')",electricity,R1,4.04250000000,2050
"('all-year', 'all-week', 'afternoon')",gas,R1,0.04720000000,2050
"('all-year', 'all-week', 'afternoon')",heat,R1,2.58330000000,2050
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'early-peak')",electricity,R1,6.06960000000,2050
"('all-year', 'all-week', 'early-peak')",gas,R1,0.07080000000,2050
"('all-year', 'all-week', 'early-peak')",heat,R1,3.88400000000,2050
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'late-peak')",electricity,R1,12.17470000000,2050
"('all-year', 'all-week', 'late-peak')",gas,R1,0.14170000000,2050
"('all-year', 'all-week', 'late-peak')",heat,R1,7.82230000000,2050
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'evening')",electricity,R1,8.10070000000,2050
"('all-year', 'all-week', 'evening')",gas,R1,0.09440000000,2050
"('all-year', 'all-week', 'evening')",heat,R1,5.19070000000,2050
"('all-year', 'all-week', 'evening')",CO2f,R1,0.43510000000,2050
